contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,options_type,mid,expiration_date,days_to_expiration,T,spot_price,r,div_yld,rel_spread,forward_price,log_moneyness,tot_variance
SPY260313P00590000,2026-02-03 19:20:48+00:00,590.0,1.25,1.22,1.24,0.43,52.439026,25.0,84.0,0.28693340026855463,False,REGULAR,USD,put,1.23,2026-03-13,38,0.10410958904109589,688.6099853515625,0.03,1.07,0.016260162601626032,617.9460025605093,-0.04627854224299414,0.008571423274541464
SPY260313P00595000,2026-02-03 20:14:49+00:00,595.0,1.32,1.33,1.35,0.42000008,46.666676,25.0,20.0,0.27899890930175775,False,REGULAR,USD,put,1.34,2026-03-13,38,0.10410958904109589,688.6099853515625,0.03,1.07,0.01492537313432837,617.9460025605093,-0.03783967359712953,0.008103931158574457
SPY260313P00600000,2026-02-03 19:11:06+00:00,600.0,1.73,1.47,1.49,0.73,73.0,271.0,55.0,0.27173579833984374,False,REGULAR,USD,put,1.48,2026-03-13,38,0.10410958904109589,688.6099853515625,0.03,1.07,0.013513513513513526,617.9460025605093,-0.029471423926612943,0.007687487878840834
SPY260313P00605000,2026-02-03 19:31:28+00:00,605.0,1.81,1.63,1.65,0.7199999,66.05504,52.0,38.0,0.264655791015625,False,REGULAR,USD,put,1.64,2026-03-13,38,0.10410958904109589,688.6099853515625,0.03,1.07,0.012195121951219523,617.9460025605093,-0.021172621111917866,0.007292115433665847
SPY260313P00610000,2026-02-03 19:29:45+00:00,610.0,1.98,1.79,1.8,0.78999996,66.38655,94.0,45.0,0.2564771618652344,False,REGULAR,USD,put,1.795,2026-03-13,38,0.10410958904109589,688.6099853515625,0.03,1.07,0.005571030640668529,617.9460025605093,-0.012942121975402303,0.0068483844197833816
SPY260313P00615000,2026-02-03 20:14:49+00:00,615.0,1.99,2.02,2.05,0.70000005,54.263573,82.0,35.0,0.2508009490966796,False,REGULAR,USD,put,2.035,2026-03-13,38,0.10410958904109589,688.6099853515625,0.03,1.07,0.014742014742014645,617.9460025605093,-0.004778811336241384,0.00654860934404444
SPY260320C00610000,2026-02-03 20:12:00+00:00,610.0,82.27,81.59,83.43,-8.25,-9.114008,40.0,3606.0,0.30927204406738285,True,REGULAR,USD,call,82.51,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.0223003272330627,605.7430423752694,0.00700308350404971,0.011792366783213078
SPY260320C00615000,2026-02-03 20:05:26+00:00,615.0,77.01,77.08,77.51,-8.949997,-10.411816,13.0,1999.0,0.2758556301879882,True,REGULAR,USD,call,77.295,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.005563102399896588,605.7430423752694,0.015166394143210764,0.009381739155585054
SPY260320C00620000,2026-02-03 20:04:21+00:00,620.0,72.48,72.37,72.83,-7.9699936,-9.906767,17.0,8947.0,0.26807372558593745,True,REGULAR,USD,call,72.6,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.006336088154269887,605.7430423752694,0.02326360437583003,0.008859886317064664
SPY260320C00625000,2026-02-03 20:01:12+00:00,625.0,68.2,68.02,68.41,-8.860001,-11.497536,20.0,4009.0,0.2644726873779296,True,REGULAR,USD,call,68.215,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.005717217620757906,605.7430423752694,0.0312957760730944,0.008623455086577216
SPY260320C00630000,2026-02-03 19:49:56+00:00,630.0,62.5,63.15,63.55,-4.8899994,-7.2562685,33.0,3744.0,0.2519911227416992,True,REGULAR,USD,call,63.349999999999994,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.006314127861089165,605.7430423752694,0.039263945722271175,0.007828708677610947
SPY260320C00635000,2026-02-03 19:37:31+00:00,635.0,58.29,58.57,58.99,-5.8399963,-9.106497,7.0,1256.0,0.2442702526855469,True,REGULAR,USD,call,58.78,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.0071452875127594705,605.7430423752694,0.047169125229384566,0.007356323385254087
SPY260320C00640000,2026-02-03 19:14:21+00:00,640.0,54.04,54.05,54.39,-7.529999,-12.22998,37.0,2825.0,0.23508455352783203,True,REGULAR,USD,call,54.22,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.006270748801180439,605.7430423752694,0.05501230269041036,0.006813461996800289
SPY260320C00645000,2026-02-03 19:53:03+00:00,645.0,48.81,49.67,49.98,-8.489998,-14.81675,11.0,4071.0,0.22800454620361327,True,REGULAR,USD,call,49.825,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.006221776216758558,605.7430423752694,0.06279444313246542,0.0064092418877485
SPY260320C00650000,2026-02-03 19:07:23+00:00,650.0,44.0,45.33,45.64,-9.209999,-17.308775,45.0,17473.0,0.22086350433349605,True,REGULAR,USD,call,45.485,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.00681543365944822,605.7430423752694,0.07051648922637563,0.006014057368743151
SPY260320C00655000,2026-02-03 19:34:13+00:00,655.0,41.0,41.07,41.36,-6.8499985,-14.315567,38.0,3193.0,0.21341728973388674,True,REGULAR,USD,call,41.215,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.0070362732015042855,605.7430423752694,0.07817936197194486,0.0056153761098112305
SPY260320C00660000,2026-02-03 19:30:29+00:00,660.0,36.84,36.88,37.11,-7.380001,-16.689283,2124.0,7495.0,0.20517762603759765,True,REGULAR,USD,call,36.995000000000005,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.006217056358967343,605.7430423752694,0.08578396135716407,0.005190146904627649
SPY260320C00665000,2026-02-03 19:30:04+00:00,665.0,33.0,32.92,33.12,-6.529999,-16.519096,19.0,8816.0,0.1987689987182617,True,REGULAR,USD,call,33.019999999999996,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.00605693519079333,605.7430423752694,0.0933311669925471,0.004870986762508807
SPY260320C00666000,2026-02-03 19:25:47+00:00,666.0,32.03,31.93,32.2,-7.040001,-18.018944,3.0,14.0,0.1959003750610352,True,REGULAR,USD,call,32.065,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.008420396070481931,605.7430423752694,0.09483379687708211,0.004731405651253265
SPY260320C00670000,2026-02-03 20:12:51+00:00,670.0,28.9,28.86,29.03,-6.26,-17.804323,336.0,20756.0,0.189735885925293,True,REGULAR,USD,call,28.945,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.005873207807911615,605.7430423752694,0.1008218387217046,0.00443831996809181
SPY260320C00671000,2026-02-03 18:32:13+00:00,671.0,28.02,27.99,28.28,-6.279999,-18.309034,6.0,16.0,0.18851519500732422,True,REGULAR,USD,call,28.134999999999998,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.010307446241336511,605.7430423752694,0.10231326330837467,0.004381394640244457
SPY260320C00672000,2026-02-03 16:11:10+00:00,672.0,30.59,27.21,27.49,-0.4699993,-1.513198,2.0,25.0,0.18679096908569337,True,REGULAR,USD,call,27.35,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.01023765996343684,605.7430423752694,0.10380246685984244,0.004301613632708932
SPY260320C00675000,2026-02-03 19:24:53+00:00,675.0,25.28,25.01,25.22,-5.8499985,-18.792158,21.0,7736.0,0.18228967132568358,True,REGULAR,USD,call,25.115000000000002,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.008361536930121333,605.7430423752694,0.10825681720922278,0.0040967906636744066
SPY260320C00676000,2026-01-30 20:49:58+00:00,676.0,28.71,24.14,24.51,0.0,0.0,12.0,14.0,0.18114527359008786,True,REGULAR,USD,call,24.325000000000003,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.015210688591983596,605.7430423752694,0.10973720237965708,0.004045513579400685
SPY260320C00679000,2026-02-03 19:12:51+00:00,679.0,21.88,21.99,22.21,-5.5200005,-20.145988,3.0,286.0,0.17543854354858396,True,REGULAR,USD,call,22.1,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.009954751131221828,605.7430423752694,0.11416525389538898,0.0037946320967402127
SPY260320C00680000,2026-02-03 20:04:45+00:00,680.0,21.37,21.36,21.5,-5.629999,-20.85185,836.0,10985.0,0.1739889730834961,True,REGULAR,USD,call,21.43,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.006532897806812906,605.7430423752694,0.11563692450684525,0.0037321844492033663
SPY260320C00681000,2026-02-03 14:56:57+00:00,681.0,25.21,20.64,20.86,-0.9200001,-3.5208576,35.0,276.0,0.17319552398681642,True,REGULAR,USD,call,20.75,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.010602409638554163,605.7430423752694,0.11710643248620525,0.003698221996734399
SPY260320C00682000,2026-02-03 19:44:33+00:00,682.0,19.46,19.9,20.12,-6.1900005,-24.132557,4.0,402.0,0.17125767715454104,True,REGULAR,USD,call,20.009999999999998,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.010994502748625809,605.7430423752694,0.118573784180155,0.0036159277788948094
SPY260320C00683000,2026-02-03 19:11:31+00:00,683.0,18.67,19.18,19.38,-4.4400005,-19.212463,16.0,158.0,0.16922827850341798,True,REGULAR,USD,call,19.28,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.010373443983402453,605.7430423752694,0.12003898590748299,0.003530738249411967
SPY260320C00684000,2026-02-03 19:51:11+00:00,684.0,18.34,18.49,18.73,-5.49,-23.038187,59.0,608.0,0.1680686221313477,True,REGULAR,USD,call,18.61,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.01289629231595927,605.7430423752694,0.12150204395924341,0.0034825144617283243
SPY260320C00685000,2026-02-03 20:13:59+00:00,685.0,17.95,17.87,18.01,-5.0599995,-21.990437,1184.0,31629.0,0.1660849993896485,True,REGULAR,USD,call,17.94,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.007803790412486096,605.7430423752694,0.12296296459891826,0.0034007951123333677
SPY260320C00686000,2026-02-03 20:03:04+00:00,686.0,17.24,17.26,17.31,-5.620001,-24.584429,136.0,419.0,0.16422344573974612,True,REGULAR,USD,call,17.285,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.0028926815157649497,605.7430423752694,0.12442175406257802,0.0033249871393933976
SPY260320C00687000,2026-02-03 20:15:08+00:00,687.0,16.68,16.59,16.65,-5.039999,-23.204416,199.0,437.0,0.16266706481933596,True,REGULAR,USD,call,16.619999999999997,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.0036101083032490213,605.7430423752694,0.12587841855904217,0.0032622625451019507
SPY260320C00688000,2026-02-03 20:10:40+00:00,688.0,16.1,15.99,16.04,-5.0599995,-23.91304,656.0,614.0,0.1615379257202148,True,REGULAR,USD,call,16.015,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.0031220730565094555,605.7430423752694,0.12733296427003649,0.0032171303152589963
SPY260320C00689000,2026-02-03 20:10:59+00:00,689.0,15.41,15.31,15.36,-4.34,-21.974684,288.0,391.0,0.1595848202514648,False,REGULAR,USD,call,15.335,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.0032605151613954307,605.7430423752694,0.12878539735035144,0.0031398059409894655
SPY260320C00690000,2026-02-03 20:15:01+00:00,690.0,14.81,14.65,14.7,-4.38,-22.824387,2765.0,27854.0,0.1577232666015625,False,REGULAR,USD,call,14.675,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.00340715502555359,605.7430423752694,0.13023572392799795,0.0030669816362631232
SPY260320C00691000,2026-02-03 20:14:41+00:00,691.0,14.17,14.12,14.17,-4.25,-23.072746,190.0,760.0,0.15709766250610352,False,REGULAR,USD,call,14.145,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.0035348179568752713,605.7430423752694,0.1316839501043628,0.003042699727177184
SPY260320C00692000,2026-02-03 20:11:15+00:00,692.0,13.56,13.43,13.48,-4.409999,-24.540895,821.0,670.0,0.15473257385253908,False,REGULAR,USD,call,13.455,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.0037160906726124644,605.7430423752694,0.1331300819543625,0.002951774310949084
SPY260320C00693000,2026-02-03 20:01:45+00:00,693.0,12.95,12.87,12.92,-4.2599993,-24.753048,765.0,1045.0,0.15357291748046875,False,REGULAR,USD,call,12.895,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.003877471888328865,605.7430423752694,0.13457412552659617,0.0029076954637145993
SPY260320C00694000,2026-02-03 20:11:15+00:00,694.0,12.38,12.27,12.32,-4.3900003,-26.1777,154.0,792.0,0.15189446746826174,False,REGULAR,USD,call,12.295,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.0040666937779585775,605.7430423752694,0.13601608684349747,0.002844484427769882
SPY260320C00695000,2026-02-03 20:15:13+00:00,695.0,11.74,11.75,11.8,-4.0300007,-25.554853,1513.0,15573.0,0.15091791473388677,False,REGULAR,USD,call,11.775,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.004246284501061632,605.7430423752694,0.13745597190148492,0.0028080267518989376
SPY260320C00696000,2026-02-03 20:15:19+00:00,696.0,11.16,11.2,11.25,-4.24,-27.532467,608.0,1424.0,0.1495293788146973,False,REGULAR,USD,call,11.225,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.004454342984409863,605.7430423752694,0.13889378667111246,0.0027565933720326468
SPY260320C00697000,2026-02-03 19:59:46+00:00,697.0,10.83,10.62,10.67,-3.6900005,-25.413227,324.0,2100.0,0.14768308380126954,False,REGULAR,USD,call,10.645,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.004697040864255586,605.7430423752694,0.1403295370972167,0.002688940262595551
SPY260320C00698000,2026-02-03 19:59:46+00:00,698.0,10.29,10.13,10.18,-3.5900002,-25.864553,181.0,2485.0,0.1466760137939453,False,REGULAR,USD,call,10.155000000000001,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.00492368291482018,605.7430423752694,0.14176322909906533,0.002652392838388146
SPY260320C00699000,2026-02-03 20:13:27+00:00,699.0,9.5,9.56,9.61,-3.7600002,-28.355959,128.0,2215.0,0.14466187377929687,False,REGULAR,USD,call,9.585,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.005216484089723415,605.7430423752694,0.14319486857050312,0.0025800482127128076
SPY260320C00700000,2026-02-03 20:13:28+00:00,700.0,9.0,9.11,9.16,-3.7600002,-29.467087,5708.0,32185.0,0.14380739013671873,False,REGULAR,USD,call,9.135,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.005473453749315896,605.7430423752694,0.14462446138009757,0.002549658755087806
SPY260320C00701000,2026-02-03 20:04:37+00:00,701.0,8.62,8.59,8.64,-3.4899998,-28.819157,175.0,1106.0,0.14206790557861326,False,REGULAR,USD,call,8.615,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.0058038305281486605,605.7430423752694,0.146052013371283,0.002488350796704712
SPY260320C00702000,2026-02-03 20:00:12+00:00,702.0,8.32,8.15,8.19,-3.21,-27.840418,561.0,1617.0,0.14093876647949222,False,REGULAR,USD,call,8.17,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.004895960832313237,605.7430423752694,0.14747753036250405,0.0024489537406965417
SPY260320C00703000,2026-02-03 20:02:55+00:00,703.0,7.72,7.69,7.73,-3.2500005,-29.626259,116.0,954.0,0.13956548919677736,False,REGULAR,USD,call,7.710000000000001,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.0051880674448767875,605.7430423752694,0.14890101814735784,0.0024014620818167396
SPY260320C00704000,2026-02-03 19:59:46+00:00,704.0,7.41,7.25,7.3,-3.0100002,-28.886759,89.0,585.0,0.1383753155517578,False,REGULAR,USD,call,7.275,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.0068728522336769515,605.7430423752694,0.15032248249473537,0.0023606787888553
SPY260320C00705000,2026-02-03 20:14:55+00:00,705.0,6.92,6.83,6.88,-2.79,-28.733265,1526.0,11868.0,0.13715462463378908,False,REGULAR,USD,call,6.855,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.00729394602479939,605.7430423752694,0.15174192914896145,0.002319212596245483
SPY260320C00706000,2026-02-03 20:13:46+00:00,706.0,6.38,6.44,6.48,-3.0199995,-32.127655,152.0,244.0,0.13599496826171875,False,REGULAR,USD,call,6.460000000000001,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.0061919504643962895,605.7430423752694,0.1531593638299349,0.002280160034692507
SPY260320C00707000,2026-02-03 19:46:46+00:00,707.0,6.19,6.02,6.06,-2.6600003,-30.0565,177.0,337.0,0.1344538459777832,False,REGULAR,USD,call,6.039999999999999,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.006622516556291398,605.7430423752694,0.1545747922332656,0.002228774387451466
SPY260320C00708000,2026-02-03 20:10:46+00:00,708.0,5.72,5.68,5.72,-2.9500003,-34.02538,202.0,399.0,0.13370617279052732,False,REGULAR,USD,call,5.699999999999999,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.00701754385964913,605.7430423752694,0.15598822003041263,0.002204055695624837
SPY260320C00709000,2026-02-03 20:13:29+00:00,709.0,5.23,5.28,5.32,-2.54,-32.689835,75.0,319.0,0.13205824005126954,False,REGULAR,USD,call,5.300000000000001,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.00754716981132076,605.7430423752694,0.15739965286882038,0.002150060395739021
SPY260320C00710000,2026-02-03 20:13:46+00:00,710.0,4.92,4.97,5.01,-2.5099998,-33.781963,7928.0,19052.0,0.1313563427734375,False,REGULAR,USD,call,4.99,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.008016032064128263,605.7430423752694,0.158809096372054,0.0021272657408399347
SPY260320C00711000,2026-02-03 20:14:08+00:00,711.0,4.64,4.65,4.69,-2.23,-32.459972,372.0,397.0,0.13037979003906247,False,REGULAR,USD,call,4.67,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.00856531049250536,605.7430423752694,0.1602165561399338,0.0020957535185708235
SPY260320C00712000,2026-02-03 19:59:46+00:00,712.0,4.45,4.34,4.38,-2.1200004,-32.267887,178.0,255.0,0.12937272003173828,False,REGULAR,USD,call,4.359999999999999,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.009174311926605514,605.7430423752694,0.1616220377486687,0.0020635028245985588
SPY260320C00713000,2026-02-03 19:59:46+00:00,713.0,4.15,4.05,4.09,-1.94,-31.8555,106.0,527.0,0.1284572018432617,False,REGULAR,USD,call,4.07,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.009828009828009836,605.7430423752694,0.1630255467509889,0.0020344010184740317
SPY260320C00714000,2026-02-03 19:43:47+00:00,714.0,3.8,3.76,3.8,-1.97,-34.142113,486.0,416.0,0.12735858001708983,False,REGULAR,USD,call,3.78,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.010582010582010592,605.7430423752694,0.16442708867627717,0.0019997516593934965
SPY260320C00715000,2026-02-03 20:15:22+00:00,715.0,3.48,3.49,3.52,-1.9099998,-35.43599,16719.0,21701.0,0.12622944091796873,False,REGULAR,USD,call,3.505,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.008559201141226764,605.7430423752694,0.16582666903070048,0.001964449942331049
SPY260320C00716000,2026-02-03 20:14:08+00:00,716.0,3.24,3.26,3.29,-1.74,-34.93976,460.0,617.0,0.1256496127319336,False,REGULAR,USD,call,3.275,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.009160305343511527,605.7430423752694,0.16722429329733846,0.0019464442002351228
SPY260320C00717000,2026-02-03 19:59:46+00:00,717.0,3.1,3.03,3.06,-1.7000003,-35.41667,899.0,383.0,0.12488668090820312,False,REGULAR,USD,call,3.045,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.009852216748768555,605.7430423752694,0.1686199669363132,0.0019228787344439194
SPY260320C00718000,2026-02-03 20:10:46+00:00,718.0,2.83,2.8,2.82,-1.5500002,-35.38813,895.0,287.0,0.12378805908203125,False,REGULAR,USD,call,2.8099999999999996,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.007117437722419936,605.7430423752694,0.17001369538491706,0.0018891966046803853
SPY260320C00719000,2026-02-03 19:32:12+00:00,719.0,2.66,2.61,2.64,-1.5699999,-37.11584,477.0,624.0,0.12348288635253907,False,REGULAR,USD,call,2.625,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.011428571428571524,605.7430423752694,0.1714054840577396,0.001879893273939544
SPY260320C00720000,2026-02-03 20:13:57+00:00,720.0,2.37,2.39,2.42,-1.47,-38.28125,2065.0,28310.0,0.122353747253418,False,REGULAR,USD,call,2.4050000000000002,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.012474012474012391,605.7430423752694,0.17279533834679392,0.0018456706192134192
SPY260320C00721000,2026-02-03 19:26:04+00:00,721.0,2.28,2.22,2.24,-1.28,-35.955055,271.0,736.0,0.12171288452148438,False,REGULAR,USD,call,2.2300000000000004,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.008968609865470859,605.7430423752694,0.17418326362164202,0.0018263867989981057
SPY260320C00722000,2026-02-03 20:07:34+00:00,722.0,2.05,2.05,2.07,-1.23,-37.5,428.0,640.0,0.12107202178955079,False,REGULAR,USD,call,2.0599999999999996,2026-03-20,45,0.1232876712328767,688.6099853515625,0.03,1.07,0.009708737864077681,605.7430423752694,0.17556926522951918,0.0018072042485189745
